Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,Term,Mandiberg,Is Term,Original Sort Order,Check Fulltext,Type,Project,local_filename,special
3,P Allara,Leora Farber's A Room of Her Own : feminist performance as class play : views and (re)views,2008,de arte,journals.co.za,https://journals.co.za/doi/abs/10.10520/EJC31043,"https://scholar.google.com/scholar?cites=6721010458782885674&as_sdt=2005&sciodt=0,5&hl=en",35,12/23/24 21:15,,10.10520/EJC31043,,,,,,,3,0.19,3,1,16,"2007 has been a year to celebrate feminism - old and new - in the United States. Two major exhibitions, 'Global feminisms: new directions in contemporary art' at the Brooklyn Museum …",https://www.tandfonline.com/doi/pdf/10.1080/00043389.2008.11877089?casa_token=rk-XmbgDXd0AAAAA:F5H9Ty7SWF0TPqnXGTf417wsKRNODIR2kCjMp83ChhJ-DLIhr5M8RMf_1r_PTWFovisosWjRA7bJfcI,,Art and Feminism,FALSE,FALSE,496,,0,0,0
1,Y Guilat,Re-Reading Women Artists and Feminist Discourse in 1980s Israeli Art,2023,Israel Studies,muse.jhu.edu,https://muse.jhu.edu/pub/3/article/871390/summary,"https://scholar.google.com/scholar?cites=7457011314661927828&as_sdt=2005&sciodt=0,5&hl=en",38,12/23/24 21:15,,,,,,,,,1,1,1,1,1,… Their works were included in that formative exhibition which not only concluded the 1980s but also touched off gender discourse in Israeli art and feminism. The hesitancy …,https://www.academia.edu/download/95500898/Re_reading_Women_Artists_and_Feminist_Discourse_in_1980s_Israeli_Art_.pdf,,Art and Feminism,TRUE,TRUE,497,,0,0,Y_Guilat_Re-Reading_Women_Artists_and_Feminist_Discourse_in_1980s_Israeli_Art.pdf
0,"A Singh, I Pundir","Indian Women Artists: Their struggles, Accomplishments and the undervalued Art",,researchgate.net,,https://www.researchgate.net/profile/Alankrita-Singh-3/publication/351491999_Indian_Women_Artists_Their_struggles_Accomplishments_and_the_undervalued_Art_Alankrita_Singh_and_Ishita_Pundir_Women's_Link_Sarojini_Naidu_Centre_for_Women's_Studies_Jamia_Millia_Islamia_ISSN_2229-640/links/609a9017299bf1ad8d936e6b/Indian-Women-Artists-Their-struggles-Accomplishments-and-the-undervalued-Art-Alankrita-Singh-and-Ishita-Pundir-Womens-Link-Sarojini-Naidu-Centre-for-Womens-Studies-Jamia-Millia-Islamia-ISSN-2229-640.pdf#page=38,,39,12/23/24 21:15,PDF,,,,,,,,0,0,0,2,,Women in art have faced discrimination due to prejudicial treatment on the grounds of sex in the conventional circle of Fine Arts throughout the history. They have often encountered …,https://www.researchgate.net/profile/Alankrita-Singh-3/publication/351491999_Indian_Women_Artists_Their_struggles_Accomplishments_and_the_undervalued_Art_Alankrita_Singh_and_Ishita_Pundir_Women's_Link_Sarojini_Naidu_Centre_for_Women's_Studies_Jamia_Millia_Islamia_ISSN_2229-640/links/609a9017299bf1ad8d936e6b/Indian-Women-Artists-Their-struggles-Accomplishments-and-the-undervalued-Art-Alankrita-Singh-and-Ishita-Pundir-Womens-Link-Sarojini-Naidu-Centre-for-Womens-Studies-Jamia-Millia-Islamia-ISSN-2229-640.pdf#page=38,,Art and Feminism,FALSE,,498,,0,0,0
0,TM Harrold,"“I'm No Cactus Expert, But I Know A Prick When I See One”-Image, Text, Therapy and Vengeance in Art by Women",2017,,repository.essex.ac.uk,https://repository.essex.ac.uk/19069/,,40,12/23/24 21:15,,,,,,,,,0,0,0,1,7,"… I began to focus on the relationship between art and feminism, what it meant to use art as a therapy and as a tool of vengeance. I delved further into the bodies of work of artists who …","https://repository.essex.ac.uk/19069/1/Text,%20Image,%20Therapy%20and%20Revenge%20in%20Art%20by%20Women.pdf",,Art and Feminism,TRUE,TRUE,499,,0,0,0
3,A Pawłowska,What is History of Art in the 20 th and 21 st Century–a Few Theoretical Problems,2019,,otik.uk.zcu.cz,https://otik.uk.zcu.cz/handle/11025/36535,"https://scholar.google.com/scholar?cites=4133776871481556890&as_sdt=2005&sciodt=0,5&hl=en",41,12/23/24 21:15,,,,,,,,,3,0.6,3,1,5,… Pollock initiated a debate between the social history of art and feminism by arguing that this … of the works of art based on information found in Wikipedia. The added “bonus effect” of such …,https://otik.uk.zcu.cz/bitstream/11025/36535/1/Paw%C5%82owska.pdf,,Art and Feminism,TRUE,TRUE,500,,0,0,0
11,"MD Sheriff, ME Wiesner‐Hanks",How images got their gender: Masculinity and femininity in the visual arts,2020,A companion to global gender …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119535812.ch8,"https://scholar.google.com/scholar?cites=7059649036014085623&as_sdt=2005&sciodt=0,5&hl=en",42,12/23/24 21:15,,10.1002/9781119535812.ch8,,,,,,,11,2.75,6,2,4,"… (The Wikipedia entry on Châtelet, which uses this portrait … Hee, Kim (1996) “Sex and Sensibility: Women’s Art and Feminism in Korea,” in Dinah Dysart and Hannah Fink, eds. Asian …",https://www.academia.edu/download/96981824/How_Images_Got_their_Gender_Masculinity_and_Femininity_in_the_Visual_Arts.pdf,,Art and Feminism,TRUE,TRUE,501,,0,0,MD_Sheriff__ME_Wiesner‐Hanks_How_images_got_their_gender_Masculinity_and_femininity_in_the_visual_arts.pdf
0,"MIS MADRILES, SON XANI",Identifying Cuban Identity through gender in art,,michikomurai.wordpress.com,,https://michikomurai.wordpress.com/2012/01/22/identifying-cuban-identity-through-gender-in-art/,,43,12/23/24 21:15,HTML,,,,,,,,0,0,0,2,,Having visited USSR previous to the Perestroika; and the Peoples Republic of China in the mid-80 th and a decade ago; it was a challenge not to fall in bias before and during my short …,https://michikomurai.wordpress.com/2012/01/22/identifying-cuban-identity-through-gender-in-art/,,Art and Feminism,FALSE,,502,,0,0,0
2,C Antonopoulou,Algorithmic bias in anthropomorphic artificial intelligence: Critical perspectives through the practice of women media artists and designers,2023,technoetic arts: a Journal of Speculative …,intellectdiscover.com,https://intellectdiscover.com/content/journals/10.1386/tear_00109_1,"https://scholar.google.com/scholar?cites=15560813170325416763&as_sdt=2005&sciodt=0,5&hl=en",44,12/23/24 21:15,,10.1386/tear_00109_1,,,,,,,2,2,2,1,1,"… Wikipedia are of women (Kypraiou et al. 2021: n.pag.). As a result, the algorithms trained on the corpus of Wikipedia … to hold conversations about identity, art and feminism, as well as to …",,,Art and Feminism,FALSE,TRUE,503,,FALSE,0,C_Antonopoulou_Algorithmic_bias_in_anthropomorphic_artificial_intelligence_Critical_perspectives_through_the_practice_of_women_media_artists_and_designers.pdf
0,S Quin,ACKNOWLEDGEMENTS| ART AND ITS DIRECTIONS,,aaanz.info,,https://aaanz.info/wp-content/uploads/2017/12/2017-AAANZ-Confence-Booklet-Art-and-Its-Directions.pdf,,45,12/23/24 21:15,PDF,,,,,,,,0,0,0,1,,"… From lab-grown leather jackets, to glowing green rabbits, to coding Wikipedia into an apple; artists are now well-versed in the manipulation of life for art. These are examples of bioart— …",https://aaanz.info/wp-content/uploads/2017/12/2017-AAANZ-Confence-Booklet-Art-and-Its-Directions.pdf,,Art and Feminism,FALSE,,504,,0,0,0
0,A Pawłowska,„Why do we need art history?” In the 21st century–in the context of the 20th century history of the discipline,2015,“Creativity and Innovation in Business and …,dspace.uni.lodz.pl,https://dspace.uni.lodz.pl/handle/11089/17757,,46,12/23/24 21:15,,,,,,,,,0,0,0,1,9,… Pollock in particular initiated a debate between the social history of art and feminism by … of the works of art based on information found in Wikipedia. The added „bonus effect” of such an …,https://dspace.uni.lodz.pl/bitstream/handle/11089/17757/11-113_124-Paw%C5%82owska.pdf?sequence=1&isAllowed=y,,Art and Feminism,TRUE,TRUE,505,,0,0,0
54,S Lowndes,"The DIY movement in art, music and publishing: Subjugated knowledges",2016,,taylorfrancis.com,https://www.taylorfrancis.com/books/mono/10.4324/9781315732664/diy-movement-art-music-publishing-sarah-lowndes,"https://scholar.google.com/scholar?cites=5087672816861532584&as_sdt=2005&sciodt=0,5&hl=en",47,12/23/24 21:15,BOOK,10.4324/9781315732664,,,,,,,54,6.75,54,1,8,"This book considers the history of Do It Yourself art, music and publishing, demonstrating how DIY strategies have transitioned from being marginal, to emergent, to embedded. Through …",https://scholar.archive.org/work/ypsngmrp55fg7b3zls6jqcy4e4/access/wayback/https://s3-euw1-ap-pe-ws4-capi2-distribution-p.s3-eu-west-1.amazonaws.com/books/9781315732664/HUBPMP/9781315732664_googleScholarPDF.pdf?response-content-disposition=attachment%3B%20filename%3D%229781315732664_googlepreview.pdf%22&response-content-type=application%2Fpdf&x-amz-security-token=IQoJb3JpZ2luX2VjEKj%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCWV1LXdlc3QtMSJIMEYCIQDXZ3tyPBk3RBFgePUK3C5USllPubFgd7R9A4ajeHHnBAIhAP3moMz1Ht%2FTqHJ1E8ztRCGVnA2AIy4V2xh0D%2BD5aSLnKrQDCGAQAhoMMDEyMTc3MjY0NTExIgwIqzWu7b0VFMXdINAqkQOH15UKuD6ZhMvlH%2FfE99Lc6poycRMlI0wPHkDBrYVJO23wgUjdsIwm0yS0x33EottfaXhM%2Bpc76yzvhZFthpcSSOlf1zDIB11mZ2iiu%2BklVwK2gA1k0%2BV%2FdC6V%2B%2F3wOJrmIGZ0BetVtdIepf4HcC1QQgIIyTPA4qcJRVlGcs%2Fbtl3d3XOwJh8Gi2UB7qMiwHu%2FTr6tVHJWNN1u2A3Ul7DLdgSSM3a6Hj%2Bk8xpYMLDh5x%2BfQFhu3eVDvx%2F4xLdOVvx1tCIokQ8xJGXj4KSWOTaa%2FzKSzkUI%2FwySjAP3jbQUIwzE8vdbJAkwNc2Cfd%2BUMEnYkk3lSCA%2Ft1E5hKJ36vqmABBKcmlJ9h%2Fg6OfWSj25umnbBd2EgTULcemnkbnCDJFf2SeV2i3KaMCYrGGcSuL7dbuIjkv4nNH8AtwUA0BthCrL4UZ6IbLx%2BdOctfwqnQkzOEyWk1ZB1q%2Fl%2BGtL4SSH2SxaSn3IJvOgO1QGswb%2BHLq632%2FP6QvNg09LZHihX9odQR%2Byj%2BNrdp9h444l%2FmSjkTClkK3%2FBTrqAS99jnt5kb7S73WJaer%2BzF%2B2If9X8pemI4J1hZKx94yta6jLJANxOp6vN58rR0nzewtvnl0UiZjvsuoaVf3lsjbL3wEDUCyGN7fRjrRu67FRhei%2BunblMfWh%2Ft%2FzBd6cOxnWrok1I%2FeIG0qVJwEsXuFtw7PouOtXv7Z7CCjJiPVNkI8xdrZ6wsvY0Txi%2FwaBBzWWDtCx34r53h8dUghJrWBUdl6aEE6KBsuXTQwNUhLexKUrDBesAKBrT9DaWq%2BJXyeUYteTUe8TY8dy8G%2BbiIerDFl6X5dk6mqEMLv%2BTVRShrDTAE6xB7%2FqKg%3D%3D&AWSAccessKeyId=ASIAQFVOSJ57Y76EGEXH&Expires=1609863964&Signature=vCHPnsedEqXY1xXpZb0AisfhsIs%3D,,Art and Feminism,FALSE,,506,,0,0,0
12,"E Krasny, L Perry",Curating with Care,2023,,api.taylorfrancis.com,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781003204923&type=googlepdf,"https://scholar.google.com/scholar?cites=1162320670183290635&as_sdt=2005&sciodt=0,5&hl=en",48,12/23/24 21:15,BOOK,,,,,,,,12,12,6,2,1,This book presents over 20 authors’ reflections on ‘curating care’–and presents a call to give curatorial attention to the primacy of care for all life and for more ‘caring curating’that …,,,Art and Feminism,FALSE,,507,,0,0,0
0,N Gupta,Journal Homepage:-www. journalijar. com,,academia.edu,,https://www.academia.edu/download/115320805/12.pdf,,50,12/23/24 21:15,PDF,,,,,,,,0,0,0,1,,Art Activism is a practice combining the creative power of the arts to move society emotionally with the strategic planning of activism necessary to bring about social change. …,https://www.academia.edu/download/115320805/12.pdf,,Art and Feminism,FALSE,,508,,0,0,0
0,K Wilson-Bryant,The botanical thread,2008,,search.proquest.com,https://search.proquest.com/openview/5e5c286e14e268b0111b77cb5eee1375/1?pq-origsite=gscholar&cbl=18750&casa_token=tKUwq7rWoLQAAAAA:BtmtPbBSCNRq2r5VcLyzMg7vczvaEChy1jt_cMRTFn_YNCW4nlebC8FcztgtyS9CAGqhtdOvJA,,51,12/23/24 21:15,BOOK,,,,,,,,0,0,0,1,16,"… My work takes up the attitude of feminism similar to the definition Peggy Phelant supplies in her anthology of feminist artist, Art and Feminism: “Defining feminism as a conviction, I am …",https://search.proquest.com/openview/5e5c286e14e268b0111b77cb5eee1375/1?pq-origsite=gscholar&cbl=18750&casa_token=tKUwq7rWoLQAAAAA:BtmtPbBSCNRq2r5VcLyzMg7vczvaEChy1jt_cMRTFn_YNCW4nlebC8FcztgtyS9CAGqhtdOvJA,,Art and Feminism,FALSE,FALSE,509,,0,0,0
0,J Millner,Street art aesthetics: Realism's disruptive effects,2021,Artlink,search.informit.org,https://search.informit.org/doi/abs/10.3316/informit.003665027774183,,52,12/23/24 21:15,,10.3316/informit.003665027774183,,,,,,,0,0,0,1,3,"… 1 Leading Australia-based, New Zealand-born street artist HA-HA (Regan Tamanui), for example, does so in his Wikipedia entry:, https://en.wikipedia.org/wiki/Regan_Tamanui …",,,Art and Feminism,FALSE,,510,,0,0,0
6,M Farinosi,"A network of yarns, a network of networks: Exploring the evolution of the urban knitting movement",2021,The Communication Review,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/10714421.2021.1876485?casa_token=NlrZFlN0xXcAAAAA:W0pcppWy4xZIkZC-RilFsAPmQclfQDbYh5xU4AlUsQjUuRcrb1qcmDzgyhbPoCQZyy6npeizyf-JsWs,"https://scholar.google.com/scholar?cites=12767590701530344382&as_sdt=2005&sciodt=0,5&hl=en",55,12/23/24 21:15,,10.1080/10714421.2021.1876485,,,,,,,6,2,6,1,3,"The paper focuses on a specific form of activism – urban knitting – and analyses “Mettiamoci una pezza” (“Let’s patch it”), an initiative organized by a group of women activists from L’…",https://www.tandfonline.com/doi/pdf/10.1080/10714421.2021.1876485?casa_token=4BkNlgNNHwIAAAAA:sv4puMK2-CBs7TIZ2biAAgjHRozU0nppDHcVh2Kc27Uc0_xtXSTeKPMhOIdY9MRF0i9rpJFKHu-a5fA,,Art and Feminism,FALSE,,511,,0,0,0
0,YF Chi,Weaving from the Margin: Femininity in contemporary jewellery within,2017,,core.ac.uk,https://core.ac.uk/download/pdf/154900842.pdf,,56,12/23/24 21:15,PDF,,,,,,,,0,0,0,1,7,"… Coming from a background of fine art and feminism, I see jewellery as an extended battle on the … Retrieved July 23, 2017, form https://en.wikipedia.org/wiki/Netizen 13 Taiwanese local …",https://core.ac.uk/download/pdf/154900842.pdf,,Art and Feminism,TRUE,TRUE,512,,0,0,YF_Chi_Weaving_from_the_Margin_Femininity_in_contemporary_jewellery_within.pdf
5,S Sparviero,The contribution of global media to ethical capitalism,2021,The Routledge Handbook of Digital Media and …,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9780367816742-8/contribution-global-media-ethical-capitalism-sergio-sparviero,"https://scholar.google.com/scholar?cites=18018807672062229012&as_sdt=2005&sciodt=0,5&hl=en",57,12/23/24 21:15,,10.4324/9780367816742-8,,,,,,,5,1.67,5,1,3,"… , Wikipedia is certainly one of the most significant ongoing ethical capitalism projects. Wikipedia is an … Along with groups dedicated to art and feminism, math, academic publishing, or …",,,Art and Feminism,TRUE,TRUE,513,,0,0,S_Sparviero_The_contribution_of_global_media_to_ethical_capitalism.pdf
2,S Brivic,Joyce and Asia: Joyce and Cha's Dictée,2012,James Joyce Journal,joycesociety.or.kr,http://joycesociety.or.kr/data/thesis/1571300273340.pdf,"https://scholar.google.com/scholar?cites=17803776997401329897&as_sdt=2005&sciodt=0,5&hl=en",58,12/23/24 21:15,PDF,,,,,,,,2,0.17,2,1,12,"… mythologies are present at once, they tend to undermine each other, and both Cha and Joyce may give their main devotion to the secular mythologies of modern art and feminism which …",http://joycesociety.or.kr/data/thesis/1571300273340.pdf,,Art and Feminism,FALSE,FALSE,514,,0,0,0
4,H Tison,Female cartoonists in the United States: Bad girls and invisible women,2021,,taylorfrancis.com,https://www.taylorfrancis.com/books/mono/10.4324/9781003021223/female-cartoonists-united-states-h%C3%A9l%C3%A8ne-tison,"https://scholar.google.com/scholar?cites=17170737587224928676&as_sdt=2005&sciodt=0,5&hl=en",59,12/23/24 21:15,BOOK,10.4324/9781003021223/female-cartoonists-united-states-h%C3%A9l%C3%A8ne-tison,,,,,,,4,1.33,4,1,3,"This book provides an introduction to women cartoonists in the US, reading their work from a feminist, literary and stylistic perspective, which shines a light on their innovative and …",,,Art and Feminism,FALSE,,515,,0,0,0
0,M Lenz,V&A Online Journal,,vam.ac.uk,,"http://www.vam.ac.uk/content/journals/research-journal/issue-no.-6-summer-2014/cataloguing-change-women,-art-and-technology/",,60,12/23/24 21:15,HTML,,,,,,,,0,0,0,1,,"… Simultaneously, an Art and Feminism Wikipedia Edit-a-thon took place across the globe on Saturday 1 February 2014; for more information, see: https://en.wikipedia.org/wiki/Wikipedia:…","http://www.vam.ac.uk/content/journals/research-journal/issue-no.-6-summer-2014/cataloguing-change-women,-art-and-technology/",,Art and Feminism,FALSE,TRUE,516,,0,0,0
0,Z Freney,"Making the New, Normal: Re-Presenting Mothers' Subjectivities and Their Creative Potential Against Persistent Patriarchal Models",2022,,search.proquest.com,https://search.proquest.com/openview/bfdcce6c72efae59dd84270c84d6dd01/1?pq-origsite=gscholar&cbl=2026366&diss=y&casa_token=L9Sye18YxJ8AAAAA:xFCLafCZloNNCp4DoArWmjnX75NlnQNGEooK46OdOYV2e1jdQUbUg7_HzXl11ElQrEuHCaZgXQ,,61,12/23/24 21:15,HTML,,,,,,,,0,0,0,1,2,"… 133 Millner and Moore, Contemporary Art and Feminism. Introduction. Klein explains that for Ettinger, … According to the Wikipedia article on the boilersuit, the word first appeared in the …",https://search.proquest.com/openview/bfdcce6c72efae59dd84270c84d6dd01/1?pq-origsite=gscholar&cbl=2026366&diss=y&casa_token=L9Sye18YxJ8AAAAA:xFCLafCZloNNCp4DoArWmjnX75NlnQNGEooK46OdOYV2e1jdQUbUg7_HzXl11ElQrEuHCaZgXQ,,Art and Feminism,TRUE,TRUE,517,,0,0,0
0,A Kopetzky,Imagery of the American Suffrage Movement: The Strategic Implementation of Traditional Gender Roles,2022,URJ-UCCS: Undergraduate Research Journal at …,urj.uccs.edu,https://urj.uccs.edu/index.php/urj/article/view/577,,62,12/23/24 21:15,,,,,,,,,0,0,0,1,2,"In the final decades of the American suffrage movement (1900-1920), suffrage artists created cartoons and postcards to voice their arguments and refute the arguments of anti-suffragists…",https://urj.uccs.edu/index.php/urj/article/download/577/313,,Art and Feminism,FALSE,,518,,0,0,0
5,C Apprich,The never-ending network: a repetitive and (thus) differentiating concept of our time,2020,The Eternal Network: The Ends and Becoming of …,research.rug.nl,https://research.rug.nl/files/127476222/TheEternalNetwork.pdf,"https://scholar.google.com/scholar?cites=548258173817182260&as_sdt=2005&sciodt=0,5&hl=en",63,12/23/24 21:15,PDF,,,,,,,,5,1.25,5,1,4,"… In ‘Everything We Build’, they discuss the collaborative practice of the queer-feminist wiki platform Not Found On, which Liparoto initiated in 2019. The platform constitutes a rethinking, …",https://research.rug.nl/files/127476222/TheEternalNetwork.pdf,,Art and Feminism,FALSE,,519,,0,0,0
3,"CC Lin, A Sinner, RL Irwin",Community arts education: Transversal global perspectives,2023,,books.google.com,https://books.google.com/books?hl=en&lr=&id=hwHsEAAAQBAJ&oi=fnd&pg=PA1949&dq=%22art+and+feminism%22+wikipedia&ots=BabXBq5-ss&sig=20N8tmjtdJl686UMAdbWuvIGJmE,"https://scholar.google.com/scholar?cites=13900273077615463806&as_sdt=2005&sciodt=0,5&hl=en",64,12/23/24 21:15,BOOK,,,,,,,,3,3,1,3,1,"This edited collection offers global perspectives on the transverse, boundary-blurring possibilities of community arts education. Invoking ‘transversality’as an overarching theoretical …",,,Art and Feminism,FALSE,,520,,0,0,0
0,I Conde,"SARAH AFFONSO, 1899-1983, AND WOMEN IN ART",,researchgate.net,,https://www.researchgate.net/profile/Idalina-Conde/publication/373977548_Conde_2023_Post-doctorate_Sarah_Affonso_and_women_in_the_arts_In_translation/links/651a6c431e2386049def3da4/Conde-2023-Post-doctorate-Sarah-Affonso-and-women-in-the-arts-In-translation.pdf,,65,12/23/24 21:15,PDF,,,,,,,,0,0,0,1,,"Here begins the study Sarah Affonso and Women in the Arts that has two parts and being integrated in the post-doctorate (in Sections B. Prior cases, Part III) it requires the following …",https://www.researchgate.net/profile/Idalina-Conde/publication/373977548_Conde_2023_Post-doctorate_Sarah_Affonso_and_women_in_the_arts_In_translation/links/651a6c431e2386049def3da4/Conde-2023-Post-doctorate-Sarah-Affonso-and-women-in-the-arts-In-translation.pdf,,Art and Feminism,FALSE,,521,,0,0,0
1,M Fahad,Contemporary Iranian Women Artists in Exile-Art Embodying Feelings of Estrangement between Place of Origin and USA,2016,,lup.lub.lu.se,https://lup.lub.lu.se/student-papers/record/8877433/file/8877482.pdf,"https://scholar.google.com/scholar?cites=5616389517320898314&as_sdt=2005&sciodt=0,5&hl=en",66,12/23/24 21:15,PDF,,,,,,,,1,0.13,1,1,8,In my thesis I address a gap in scholarship on the experience of Contemporary Iranian Women artists in exile. I investigate the feeling of estrangement in exile that is generated from the …,https://lup.lub.lu.se/student-papers/record/8877433/file/8877482.pdf,,Art and Feminism,FALSE,,522,,0,0,0
1,"A Solea, G Prezioso",Global Arts Leadership in the Digital Age: Voices from the World's Major Art Industries,2022,,books.google.com,https://books.google.com/books?hl=en&lr=&id=ZuWdEAAAQBAJ&oi=fnd&pg=PR5&dq=%22art+and+feminism%22+wikipedia&ots=WNoDp1ygcy&sig=0kYXE2SM87sxjZ-zhtk-mTYmX10,"https://scholar.google.com/scholar?cites=3656894883662924806&as_sdt=2005&sciodt=0,5&hl=en",67,12/23/24 21:15,BOOK,,,,,,,,1,0.5,1,2,2,"… Among the controversial happenings that confirm such a zeitgeist is the refusal of Wikipedia … Garrote and I) discussing erotic art and Feminism in the crypto realm, as well as a poetry …",,,Art and Feminism,FALSE,TRUE,523,,0,0,0
1,"A Taylor, A Taylor","Amy Poehler and Lena Dunham: Celebrity Memoirs, Comedy, and Digital Activism",2016,Celebrity and the Feminist Blockbuster,Springer,https://link.springer.com/chapter/10.1057/978-1-137-37334-2_8,"https://scholar.google.com/scholar?cites=18164258965391633014&as_sdt=2005&sciodt=0,5&hl=en",68,12/23/24 21:15,,10.1057/978-1-137-37334-2_8,,,,,,,1,0.13,1,2,8,"In this chapter Taylor examines Amy Poehler and Lena Dunham, celebrities who represent the mid-point between women who are famous because of their feminism and those who …",,,Art and Feminism,FALSE,,524,,0,0,0
3,MP DiEdwardo,"American Women Writers, Poetics, and the Nature of Gender Study",2016,,books.google.com,https://books.google.com/books?hl=en&lr=&id=Aui2DQAAQBAJ&oi=fnd&pg=PR7&dq=%22art+and+feminism%22+wikipedia&ots=_4CH9neyer&sig=-6oMGon7PVQJQWIXr-jDtAVN0EM,"https://scholar.google.com/scholar?cites=2411838574243318552&as_sdt=2005&sciodt=0,5&hl=en",69,12/23/24 21:15,BOOK,,,,,,,,3,0.38,3,1,8,"This volume studies processes of creating voices of the past to analyze and to juxtapose, discussing the nature of the educational community viewed through feminist theory to reveal …",,,Art and Feminism,FALSE,,525,,0,0,0
0,E McAndrew,Tag: Information Literacy Page 1 of 2,,thinking.is.ed.ac.uk,,https://thinking.is.ed.ac.uk/wir/tag/information-literacy/,,70,12/23/24 21:15,HTML,,,,,,,,0,0,0,1,,"… experiment with Wikipedia, to improve topic coverage of the Edinburgh Seven on Wikipedia. … that blue plaque but we do know how many are reading their Wikipedia page. Thousands. …",https://thinking.is.ed.ac.uk/wir/tag/information-literacy/,,Art and Feminism,FALSE,,526,,0,0,0
0,A Stevenson,"'Tearing Off the Bonds': Suffrage Visual Culture in Australia, New Zealand and the USA, 1890–1920",2023,Gender &History,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-0424.12694,,71,12/23/24 21:15,,10.1111/1468-0424.12694,,,,,,,0,0,0,1,1,This article will examine how transpacific suffrage visual culture imagined and reimagined an artistic tradition centred around the figure of the bound woman. White suffragists and anti‐…,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-0424.12694,,Art and Feminism,FALSE,,527,,0,0,0
3,M Michails-Posidis,Cross-border interludes: entanglements of a socially engaged art practice,2020,,search.proquest.com,https://search.proquest.com/openview/ae022a8a4911d7373de2d7f09d81909d/1?pq-origsite=gscholar&cbl=18750&diss=y&casa_token=7-D6WBathNAAAAAA:8_ZuFBvT-oSD89231uhoYdOz8MmrHTVRKnr1pOsjceZAFIlOsv5IGnJPO8t-MXPu4gT7_BJgjQ,"https://scholar.google.com/scholar?cites=2549430596000216925&as_sdt=2005&sciodt=0,5&hl=en",72,12/23/24 21:15,BOOK,,,,,,,,3,0.75,3,1,4,"Building upon the"" tools and techniques"" for socially engaged art that Pablo Helguera proposes, this dissertation provides an in-depth exploration of cross-disciplinary qualitative …",https://search.proquest.com/openview/ae022a8a4911d7373de2d7f09d81909d/1?pq-origsite=gscholar&cbl=18750&diss=y&casa_token=7-D6WBathNAAAAAA:8_ZuFBvT-oSD89231uhoYdOz8MmrHTVRKnr1pOsjceZAFIlOsv5IGnJPO8t-MXPu4gT7_BJgjQ,,Art and Feminism,FALSE,,528,,FALSE,0,0
4,"K Gansing, I Luchs",The eternal network: The ends and becomings of network culture,2020,,research.hva.nl,https://research.hva.nl/en/publications/the-eternal-network-the-ends-and-becomings-of-network-culture,"https://scholar.google.com/scholar?cites=4369368597426724214&as_sdt=2005&sciodt=0,5&hl=en",73,12/23/24 21:15,,,,,,,,,4,1,2,2,4,"… In ‘Everything We Build’, they discuss the collaborative practice of the queer-feminist wiki platform Not Found On, which Liparoto initiated in 2019. The platform constitutes a rethinking, …",https://research.hva.nl/files/7136856/TheEternalNetwork.pdf,,Art and Feminism,FALSE,,529,,0,0,0
0,SM Jackson,"Disrupting the Designer: Applying a feminist, embodied, hermeneutic framework towards better understanding and disrupting visual design practice",2018,,era.library.ualberta.ca,https://era.library.ualberta.ca/items/0c827f8e-0356-41dd-bcd8-729d5b23479e,,74,12/23/24 21:15,,,,,,,,,0,0,0,1,6,"… Therefore, to begin, I will use the following paragraphs to frame how my experiences over the past ten years, in particular my introduction to performance art and feminism, began to …",https://era.library.ualberta.ca/items/0c827f8e-0356-41dd-bcd8-729d5b23479e/download/a72989b6-332e-4258-8f7a-d49d4a03eaf4,,Art and Feminism,TRUE,TRUE,530,,0,0,0
0,Z Reznik,The Vulnerable Body in the Archive: Matriculating Oral Herstories of Art with (Self-) care,2023,Revista de História da Arte,rha.fcsh.unl.pt,https://rha.fcsh.unl.pt/index.php/rha/article/view/11,,75,12/23/24 21:15,,,,,,,,,0,0,0,1,1,"… As an art professional, I have been asked by my interlocutors to write reviews, Wikipedia biographies, and curate their exhibitions. Such flows of symbolic values, resources, and …",https://rha.fcsh.unl.pt/index.php/rha/article/download/11/7,,Art and Feminism,FALSE,,531,,0,0,0
0,"A Alder, M Crawford, R Harding",Presenting the News Anew,2023,Dystopian and Utopian …,intellectdiscover.com,https://intellectdiscover.com/content/books/9781789386523.c06,,76,12/23/24 21:15,,,,,,,,,0,0,0,3,1,"In this chapter, we seek to interrogate three artists’ engagement with news broadcasts as initial trigger points for the production of artwork. We then explore methodologies of collection-…",,,Art and Feminism,FALSE,,532,,0,0,0
